xo-o-xoox,0,0,359,0,356,0,0,0,0
--oxxo-o-,16300,0,0,0,0,0,5145,0,9417
-oxo-o--x,8098,0,0,0,16992,0,12446,3599,0
-oxoxo-ox,345,0,0,0,0,0,351,0,0
o-x-oxo--,0,4584,0,9646,0,0,0,5311,195
--o-o-x--,1332768,228921,0,1115775,0,168093,0,1189905,989906
-oo-oxx--,4246,0,0,3406,0,0,0,2593,3985
-xxxooo-o,380,0,0,0,0,0,0,0,0
ox---o-xo,0,0,9770,5608,160,0,3135,0,0
-oxo---ox,14864,0,0,0,27215,183,11454,0,0
o-o-xooxx,0,372,0,0,0,0,0,0,0
-x---ooxo,11314,0,19017,4989,203,0,0,0,0
-oox-o--x,17392,0,0,0,8265,0,13530,4463,0
xoo-o-x--,0,0,0,166,0,4391,0,17317,12368
ox-ox--o-,0,0,7466,0,0,0,9137,0,0
oxxox--oo,0,0,0,0,0,0,377,0,0
x-xoxoo-o,0,336,0,0,0,0,0,0,0
xo--oo-x-,0,0,0,8917,0,0,9427,0,4728
o-xox---o,0,13580,0,0,0,9670,182,12614,0
o-xoxo-xo,0,366,0,0,0,0,368,0,0
-oox-oxox,357,0,0,0,0,0,0,0,0
-xx--ooo-,154,0,0,5510,3786,0,0,0,7039
oo-o--x-x,0,0,22118,0,17555,16113,0,186,0
-xxoxoo-o,349,0,0,0,0,0,0,369,0
--o--xo--,546331,306798,0,621694,1407074,0,0,335876,487088
--ox-xoo-,3135,6205,0,0,179,0,0,0,8943
--oo-oxx-,3467,7809,0,0,13164,0,0,0,193
xx-o--o-o,0,0,190,0,14395,3848,0,17535,0
-o-xoxo--,0,0,3511,0,0,0,0,0,5530
o----xxoo,0,0,7586,7644,18965,0,0,0,0
--xo-x-oo,3599,4298,0,0,9546,0,8736,0,0
x-o-----o,0,53658,0,891956,250685,457734,443384,55149,0
o----xoxo,0,4273,0,8368,12676,0,0,0,0
oxo--xoxo,0,0,0,0,337,0,0,0,0
x-xoo--o-,0,178,0,0,0,10659,5564,0,10476
xo-o---ox,0,0,15329,0,183,10956,8687,0,0
--xox-oo-,10205,3702,0,0,0,2805,0,0,16896
-x-oxo--o,14327,0,24593,0,0,0,15919,168,0
xx-oxoo-o,0,0,351,0,0,0,0,352,0
o-x---oxo,0,4050,0,0,2878,0,0,0,0
-ooxo-x--,174,0,0,0,0,5585,0,12441,8649
-x-o-ox-o,4318,0,15207,0,11015,0,0,4424,0
ox-o-oxxo,0,0,0,0,316,0,0,0,0
-ooxxo---,13907,0,0,0,0,0,3192,0,9083
-ooxxo-ox,379,0,0,0,0,0,0,0,0
-xoo-o--x,6749,0,0,0,18383,0,6088,18139,0
xxoo-oo-x,0,0,0,0,362,0,0,0,0
-oxoxo-xo,0,0,0,0,0,0,359,0,0
--xo-xoo-,8985,8389,0,0,4418,0,0,0,169
--oo-x---,154759,88626,0,0,341298,0,116698,295799,239271
--oo-xo-x,7680,0,0,0,8896,0,0,0,0
x-oo-xoox,0,0,0,0,358,0,0,0,0
-oxoo-x--,0,0,0,0,0,3982,0,2957,11566
-o-x-o---,1223525,0,421264,0,903157,0,1695916,315204,659030
-o-ox--ox,172,0,25202,0,0,16358,21815,0,0
-xo-xooox,388,0,0,0,0,0,0,0,0
x-ox---oo,0,4355,0,0,5842,11305,172,0,0
-xoo--ox-,7936,0,0,0,176,4346,0,0,4031
xxo----oo,0,0,0,4210,0,0,3752,0,0
x--oo-o-x,0,2916,14102,0,0,11046,0,0,0
ooxo-ox-x,0,0,0,0,335,0,0,321,0
xoox-o---,0,0,0,0,14571,0,183,2976,16057
xoox-oo-x,0,0,0,0,326,0,0,0,0
-xx-oo-o-,188,0,0,9420,0,0,5346,0,3064
-xxxoo-oo,375,0,0,0,0,0,0,0,0
-oooxox-x,369,0,0,0,0,0,0,348,0
o---o--x-,0,99745,374387,96848,0,212073,819105,0,1112180
-ox----o-,973302,0,0,692087,3365020,1715079,1288287,0,1860114
-x-o-xo-o,4073,0,6102,0,5699,0,0,3751,0
xoxo-o-ox,0,0,0,0,329,0,0,0,0
-xxo---oo,177,0,0,0,14918,5411,17120,0,0
o-o-xox--,0,3959,0,0,0,0,0,7326,2726
-xo--o---,295799,0,0,47405,1116906,0,410713,1023594,960592
oxo-oox-x,0,0,0,0,0,0,0,364,0
ooxox----,0,0,0,0,0,14496,188,9280,16669
xxo-ooxo-,0,0,0,375,0,0,0,0,0
-ox-x-oo-,9427,0,0,5894,0,13206,0,0,21940
-oxxoo---,6125,0,0,0,0,0,4461,0,0
xo--xoxoo,0,0,372,340,0,0,0,0,0
o-o-x-x-o,0,6043,0,4821,0,5105,0,3837,0
--o-oox-x,15174,3716,0,15743,0,0,0,172,0
o-x-xo-o-,0,9265,0,9979,0,0,179,0,10759
----xooox,163,9494,8751,9072,0,0,0,0,0
o-x-x-o-o,0,7394,0,4882,0,4139,0,3821,0
o--oxx--o,0,2647,9949,0,0,0,7693,2929,0
x-xo-oo--,0,184,0,0,20074,0,0,4209,12941
-x--xoo-o,9675,0,12977,2922,0,0,0,180,0
-o--xoox-,10945,0,0,0,0,0,0,0,12234
x-ox-oo--,0,0,0,0,8336,0,0,0,9093
x-ox-ooox,0,0,0,0,376,0,0,0,0
xo-o-o--x,0,0,7878,0,165,0,11240,12065,0
--x--ooxo,11460,15802,0,0,8265,0,0,0,0
-xxo-ooxo,347,0,0,0,353,0,0,0,0
x-o-ox-o-,0,0,0,3060,0,0,5126,0,0
-x-oo-x-o,6310,0,3196,0,0,0,0,0,0
xx-oo-xoo,0,0,358,0,0,0,0,0,0
-oxxo---o,5503,0,0,0,0,0,3400,0,0
-xoo-o-x-,6440,0,0,0,175,0,9548,0,16250
oxoo-oxx-,0,0,0,0,348,0,0,0,338
-xx-o-o-o,189,0,0,3894,0,3575,0,9193,0
---o--x-o,356464,656136,1572202,0,1311055,144786,0,449693,0
o-xo--x-o,0,8341,0,0,180,7474,0,6679,0
--oox--xo,5179,183,0,0,0,7561,3176,0,0
---x-oxoo,173,5719,15138,0,13424,0,0,0,0
oo--xox--,0,0,159,8771,0,0,0,15264,14312
-o--o-oxx,0,0,10380,0,0,10713,0,0,0
-o--xxoo-,9425,0,11229,160,0,0,0,0,25143
oox-ox---,0,0,0,5787,0,0,3433,8431,171
xoox--o--,0,0,0,0,17424,9320,0,0,7867
-xoo-ooxx,0,0,0,0,367,0,0,0,0
x-o-x--oo,0,0,0,5193,0,4500,4477,0,0
xoo-x-xoo,0,0,0,355,0,0,0,0,0
-ox-x--oo,7177,0,0,14523,0,13473,207,0,0
--ooxo-x-,11580,182,0,0,0,0,12148,0,31362
ox----oox,0,0,4175,0,0,5420,0,0,0
oxx-o-oox,0,0,0,0,0,374,0,0,0
xo----oox,0,0,17237,11577,191,10213,0,0,0
xoooo--xx,0,0,0,0,0,0,372,0,0
xo--xoo--,0,0,10609,7301,0,0,0,8711,211
oxo--o-x-,0,0,0,2687,145,0,13721,0,21795
xx-o-oxoo,0,0,345,0,0,0,0,0,0
oxx--oxoo,0,0,0,0,339,0,0,0,0
---xox-oo,3365,0,0,0,0,0,3048,0,0
--oxoxxoo,337,0,0,0,0,0,0,0,0
oox-xo-ox,0,0,0,0,0,0,318,0,0
----ox--o,237614,106315,95458,120923,0,0,87050,0,0
----oxxoo,2057,0,0,4584,0,0,0,0,0
-oo-o-xx-,18664,0,0,12626,0,4711,0,0,176
-x-o-oo-x,13199,0,4733,0,13335,0,0,3842,0
--xo-o-xo,6114,12051,0,0,17308,0,6887,0,0
o-xo-o-x-,0,3251,0,0,15397,0,14317,0,4860
-ooox-x--,16807,0,0,0,0,0,0,4270,12423
xooox-xo-,0,0,0,0,0,0,0,0,423
x-oo---ox,0,5516,0,0,172,9504,8401,0,0
--o---ox-,451781,541662,0,334134,1402570,418723,0,0,511053
-oox--ox-,0,0,0,0,1913,3658,0,0,0
o--ox-xo-,0,7699,180,0,0,8332,0,0,9576
oo-oxxxo-,0,0,324,0,0,0,0,0,0
----o--ox,325189,488748,963874,43141,0,329304,33992,0,0
-x-o--oxo,18406,0,13697,0,191,4852,0,0,0
-x-ooxo--,6923,0,13332,0,0,0,0,0,3519
xoo-x-o--,0,0,0,20494,0,19200,0,7687,167
--ox-x-oo,12958,3478,0,0,155,0,14982,0,0
o-ox-xxoo,0,0,0,0,364,0,0,0,0
--xox--oo,13989,14285,0,0,0,9890,166,0,0
oo---x-ox,0,0,155,11524,14181,0,3929,0,0
-oox-ox--,169,0,0,0,4467,0,0,9888,15229
-ooxx--o-,26950,0,0,0,0,177,13768,0,12232
xx--ooxoo,0,0,348,370,0,0,0,0,0
o-x---o--,0,42624,0,523178,273617,826467,0,41807,302262
oox-x-o--,0,0,0,8411,0,12818,0,0,5424
x---oo-xo,0,4377,4302,4641,0,0,2765,0,0
o---oo-xx,0,3875,2848,8642,0,0,174,0,0
-oo-o-x-x,15576,0,0,9160,0,3088,0,160,0
-ooooxxx-,0,0,0,0,0,0,0,0,364
-oox-o-x-,1626,0,0,0,0,0,7812,0,3672
o-o--xox-,0,3154,0,3223,8550,0,0,0,0
o-o-xxoxo,0,332,0,370,0,0,0,0,0
xoxox-oo-,0,0,0,0,0,0,0,0,357
-xxoo--o-,194,0,0,0,0,16453,4423,0,12431
xox--ooox,0,0,0,0,351,0,0,0,0
xo-x--oo-,0,0,0,0,13224,4542,0,0,8983
xoox--oox,0,0,0,0,331,0,0,0,0
o-o---x--,0,647032,0,40701,322692,73066,0,913868,381570
o-oo--x-x,0,9018,0,0,4309,3264,0,158,0
-o-xxooox,371,0,0,0,0,0,0,0,0
-o-o-ox-x,9851,0,11470,0,27721,0,0,204,0
oxo-xo---,0,0,0,4285,0,0,2776,194,10562
oo-ox-x--,0,0,190,0,0,10136,0,13300,14549
oo-oxoxx-,0,0,394,0,0,0,0,0,342
-o-x--oox,7820,0,5075,0,20521,14617,0,0,0
xo----xoo,0,0,13559,190,18042,3455,0,0,0
-x---o--o,932500,0,2541904,225366,1916591,0,735996,1314258,0
ox---ox-o,0,0,7150,0,11645,0,0,3496,0
ooxo-o-xx,0,0,0,0,0,0,363,0,0
o--oxoxox,0,0,367,0,0,0,0,0,0
xoo-o---x,0,0,0,3681,0,0,14717,7669,0
--ooo-xx-,3656,4339,0,0,0,11719,0,0,167
o--oox--x,0,4155,172,0,0,0,16407,11348,0
xooxx-o-o,0,0,0,0,0,340,0,0,0
-o--oxx-o,4345,0,0,3362,0,0,0,0,0
-xx--oo-o,167,0,0,5818,11959,0,0,14479,0
o-x---oox,0,5567,0,7153,6522,178,0,0,0
-x-o--xoo,7834,0,15170,0,11343,0,0,0,0
--x-o---o,1277514,550960,0,367724,0,94596,347396,147114,0
--x-o-xoo,14497,9510,0,4438,0,0,0,0,0
oo--oxx--,0,0,2985,0,0,0,0,4587,8619
ooxooxx--,0,0,0,0,0,0,0,0,322
oxxo-o-xo,0,0,0,0,356,0,0,0,0
oxoo-ox-x,0,0,0,0,0,0,0,376,0
xoo----ox,0,0,0,10001,182,7155,13159,0,0
xxo--o-o-,0,0,0,5253,10068,0,3198,0,5754
xxo-o--o-,0,0,0,12348,0,0,9890,0,0
o-oox--x-,0,173,0,0,0,4612,14606,0,9727
xxooxo-o-,0,0,0,0,0,0,0,0,394
xox--o-o-,0,0,0,4252,20069,0,12007,0,6939
xox-xooo-,0,0,0,0,0,0,0,0,410
xxoo--o--,0,0,0,0,16867,0,0,6902,8280
--xo-o-ox,12359,4576,0,0,19867,0,8511,0,0
o--x-o---,0,40317,223647,0,304328,0,348139,275357,70882
oo-x-o--x,0,0,0,0,0,0,4026,2996,0
oo-xoo-xx,0,0,0,0,0,0,341,0,0
xoxo---o-,0,0,0,0,19765,4815,9044,0,13800
oo--o-xx-,0,0,8726,4577,0,4381,0,0,178
-ox--oxo-,11347,0,0,15729,184,0,0,0,8101
o--xxo--o,0,2104,9940,0,0,0,10134,4313,0
xx--o-o-o,0,0,185,3696,0,5722,0,9195,0
-x-o-oox-,14117,0,8332,0,187,0,0,0,5303
oox---x-o,0,0,0,9446,173,9339,0,9492,0
-xoox---o,3508,0,0,0,0,12960,5181,160,0
xx-oxo-oo,0,0,360,0,0,0,0,0,0
oxxoo--ox,0,0,0,0,0,339,0,0,0
-o-xooxxo,351,0,0,0,0,0,0,0,0
oo-o-xx--,0,0,19443,0,11440,0,0,4675,13931
xo-x-o--o,0,0,10182,0,4595,0,177,5539,0
--oox-ox-,19082,172,0,0,0,2995,0,0,12928
xx--oo--o,0,0,157,10625,0,0,8002,5397,0
xo-o--x-o,0,0,7082,0,8450,0,0,0,0
xxoo-oox-,0,0,0,0,366,0,0,0,0
o-xo-x--o,0,0,0,0,9318,0,7141,0,0
xoo--o-x-,0,0,0,4593,9637,0,13385,0,18779
-oxo-x--o,0,0,0,0,6845,0,7723,0,0
--ooxo--x,198,21693,0,0,0,0,20617,28328,0
-----o-xo,203781,1012972,818912,51207,1104684,0,393605,0,0
o---ooxx-,0,2250,4223,9551,0,0,0,0,160
--x-oxoo-,10173,13683,0,5509,0,0,0,0,199
---x--oo-,334141,93253,341237,0,1366106,773214,0,0,721163
oxoxxoo--,0,0,0,0,0,0,0,347,0
oxo--x--o,0,0,0,7127,18054,0,0,8006,0
oxx-xo-oo,0,0,0,0,0,0,349,0,0
xooo-oxx-,0,0,0,0,0,0,0,0,332
-x-xoo-o-,19237,0,8867,0,0,0,11452,0,0
xo--x--oo,0,0,9705,12261,0,5457,14410,0,0
-oxx-oxoo,331,0,0,0,364,0,0,0,0
oo--xxo--,0,0,13408,173,0,0,0,5154,8680
x-xo---oo,0,162,0,0,12314,2958,16798,0,0
o---oxo-x,0,4018,175,7438,0,0,0,5700,0
---x-oo--,318108,237753,83095,0,397256,0,0,95514,267493
--oxxoo--,8131,4635,0,0,0,0,0,5764,11875
xoo---x-o,0,0,0,167,4270,8836,0,4089,0
oo---oxx-,0,0,18423,5678,13998,0,0,0,176
x-oo-o-x-,0,3223,0,0,10872,0,3036,0,14313
oox---o-x,0,0,0,6967,3093,184,0,2936,0
ooxx--oox,0,0,0,0,0,341,0,0,0
o-oxx--o-,0,12025,0,0,0,184,3097,0,6503
-oo-xox--,15757,0,0,4275,0,0,0,3088,15989
-oooxoxx-,0,0,0,0,0,0,0,0,345
xoooo-xx-,0,0,0,0,0,0,0,0,364
o---xoo-x,0,5620,0,0,0,0,0,4119,0
xo---ox-o,0,0,17674,186,13469,0,0,3720,0
-oxoo---x,6493,0,0,0,0,188,7211,15716,0
ooxx-ox-o,0,0,0,0,349,0,0,0,0
ooxxxo--o,0,0,0,0,0,0,336,0,0
-o-xoox--,176,0,3511,0,0,0,0,20704,12591
x-oox-o--,0,18660,0,0,0,9203,0,16554,181
-o---o-x-,758451,0,374290,305389,873850,0,2094256,0,1253195
--ox-o-ox,18539,0,0,0,8103,0,8846,0,0
-xx-ooxoo,398,0,0,0,0,0,0,0,0
xx-xoooo-,0,0,359,0,0,0,0,0,0
-o-oxxoox,383,0,362,0,0,0,0,0,0
--oxo-x-o,197,4878,0,0,0,7777,0,4547,0
-xox---oo,5986,0,0,0,6071,4254,5644,0,0
oo-x-x-o-,0,0,10016,0,177,0,2063,0,9342
oxo-xxo-o,0,0,0,360,0,0,0,388,0
xo---o-ox,0,0,8094,12883,185,0,13332,0,0
--o-xx-oo,4687,3924,0,179,0,0,8419,0,0
--ooo--xx,5916,2648,0,0,0,9125,162,0,0
--xxo--oo,6584,4505,0,0,0,0,4141,0,0
oox-oxox-,0,0,0,0,0,0,0,0,341
x-xooxoo-,0,343,0,0,0,0,0,0,346
o-oxx---o,0,13550,0,0,0,181,3714,8455,0
o-o-x-o-x,0,4236,0,4827,0,4640,0,3741,0
o-oxx-oox,0,0,0,0,0,362,0,0,0
-o-x-x-oo,10452,0,3174,0,198,0,13030,0,0
--ooox--x,0,0,0,0,0,0,7706,7936,0
ooxxo-o-x,0,0,0,0,0,367,0,0,0
x--x-o-oo,0,7558,11446,0,3284,0,149,0,0
o--ox--xo,0,194,15244,0,0,2422,16332,0,0
-oxo--x-o,11426,0,0,0,187,8845,0,10123,0
-o--x-oxo,0,0,0,10259,0,8105,0,0,0
x-xoo-o--,0,180,0,0,0,20526,0,4554,10564
-o-x-xoo-,3962,0,9845,0,175,0,0,0,14864
--o-x-oox,191,9247,0,17489,0,17415,0,0,0
o-x--o-ox,0,0,0,0,8298,0,9360,0,0
o-xo-oxox,0,0,0,0,336,0,0,0,0
ox--oox--,0,0,0,0,0,0,0,3849,5977
-x-x-ooo-,3878,0,4752,0,0,0,0,0,0
-o--xox-o,14882,0,171,16275,0,0,0,7067,0
o-x-xo--o,0,17289,0,9269,0,0,164,16843,0
-x-xo-o-o,4501,0,4274,0,0,0,0,0,0
-o---ooxx,7637,0,0,0,9881,0,0,0,0
o-oxx-o--,0,20311,0,0,0,183,0,16989,3093
o-o-x-xo-,0,0,0,5764,0,5686,0,0,0
xo---xo-o,0,0,0,4653,4100,0,0,0,0
oxooxox--,0,0,0,0,0,0,0,334,0
oo-x-xo--,0,0,18355,0,184,0,0,4388,13417
oo-x-xxoo,0,0,0,0,335,0,0,0,0
xoxx-o-oo,0,0,0,0,0,0,341,0,0
--ox--oxo,0,4434,0,0,16514,6869,0,0,0
x-oxoo---,0,6298,0,0,0,0,169,6266,9090
o-----o-x,0,83087,320486,549726,301074,701600,0,39759,0
o--xo-o-x,0,0,6872,0,0,8408,0,0,0
xoo--xo--,0,0,0,10236,19360,0,0,0,6734
-xo---o--,429614,0,0,280235,1523477,263484,0,448029,500881
oxo--xo--,0,0,0,7531,15335,0,0,3920,0
oxox-xoo-,0,0,0,0,376,0,0,0,0
o--xoxoox,0,0,321,0,0,0,0,0,0
-oooxx-ox,343,0,0,0,0,0,0,0,0
-xoox-oox,383,0,0,0,0,0,0,0,0
-o---xxoo,4465,0,8295,11699,19872,0,0,0,0
xx-o---oo,0,0,175,0,3249,4064,7613,0,0
x-o---xoo,0,3526,0,175,3824,10431,0,0,0
-x--oxo-o,4607,0,5257,0,0,0,0,0,0
oo-ox-xox,0,0,344,0,0,0,0,0,0
xx-ooxoo-,0,0,322,0,0,0,0,0,0
-o-oox--x,2360,0,170,0,0,0,15144,19203,0
x---ooxo-,0,16215,9693,170,0,0,0,0,5031
o--x-xoo-,0,4018,13747,0,162,0,0,0,16556
--xoo--ox,8301,13883,0,0,0,147,4997,0,0
--x-xo-oo,13902,14986,0,9389,0,0,183,0,0
o--xxoxoo,0,0,358,0,0,0,0,0,0
o-xx-o-o-,0,0,0,0,7472,0,9891,0,0
o-xxxo-oo,0,0,0,0,0,0,381,0,0
-x---oxoo,12214,0,18770,4378,11729,0,0,0,0
-x-oxooox,343,0,0,0,0,0,0,0,0
xooxo----,0,0,0,0,0,4110,186,10460,4032
xooxoo-x-,0,0,0,0,0,0,333,0,0
-oxoxxoo-,0,0,0,0,0,0,0,0,345
--xo--xoo,16934,20241,0,0,171,9388,0,0,0
-o--xoxo-,28208,0,222,15424,0,0,0,0,20008
x--ox--oo,0,3543,10006,0,0,0,6731,0,0
-xoo---ox,5950,0,0,0,10276,0,0,0,0
ooxoxo--x,0,0,0,0,0,0,346,0,0
ox--xo-o-,0,0,10318,0,0,0,10237,0,0
x--oo--ox,0,4629,7960,0,0,5869,0,0,0
-x-ox--oo,3523,0,14768,0,0,0,8800,0,0
ox-ox-xoo,0,0,361,0,0,0,0,0,0
ox-x-ooxo,0,0,0,0,365,0,0,0,0
-oxo-oxox,0,0,0,0,349,0,0,0,0
-o-x-ox-o,171,0,18684,0,15274,0,0,3229,0
x-oo-x-o-,0,0,0,0,8085,0,0,0,6627
-o-----xo,83431,0,173471,150254,342160,77561,327798,0,0
-o-x-o-xo,3955,0,0,0,0,0,4464,0,0
--oo-xox-,0,5461,0,0,3600,0,0,0,0
-ox--o-ox,6742,0,0,0,18325,0,7514,0,0
x--xo-oo-,0,3735,4639,0,0,0,0,0,0
-o-oxoxxo,0,0,354,0,0,0,0,0,0
-x--ooo-x,3661,0,3238,0,0,0,0,0,0
-xo-xo-o-,10958,0,0,0,0,0,0,0,8602
-o---xoxo,0,0,0,5927,8123,0,0,0,0
-ox--o-xo,0,0,0,0,8651,0,10756,0,0
ox-o-o-x-,0,0,2864,0,159,0,11040,0,11730
x-o-xo-o-,0,8730,0,13587,0,0,15638,0,179
xooo---x-,0,0,0,0,7329,0,7766,0,14360
-x-o-o-xo,10143,0,12381,0,151,0,2972,0,0
-o-xo----,438852,0,73381,0,0,45811,960223,599103,304257
o-x--oox-,0,4556,0,0,3701,0,0,0,0
--oxooxox,347,0,0,0,0,0,0,0,0
o--ooxxox,0,0,341,0,0,0,0,0,0
oxo--ox--,0,0,0,0,3648,0,0,14719,8588
--o----xo,44971,335435,0,412993,841947,489782,62786,0,0
ox-o-x-o-,0,0,2750,0,0,0,0,0,3871
oo---xo-x,0,0,175,13447,10535,0,0,4666,0
o-xxo--o-,0,0,0,0,0,5549,0,0,3753
x--o-xoo-,0,4279,12689,0,11577,0,0,0,17901
x-xooxo-o,0,339,0,0,0,0,0,0,0
-x-o-o-ox,9647,0,2720,0,9313,0,0,0,0
o-x-o-ox-,0,0,0,0,0,4818,0,0,3764
-oox--o-x,6382,0,0,0,14587,4213,0,0,0
-oo-x-ox-,6752,0,0,3480,0,3053,0,0,9555
o--x--oox,0,0,10306,0,7062,15514,0,0,0
xoo-ooxx-,0,0,0,365,0,0,0,0,351
-x-o--oox,18897,0,13760,0,10605,3738,0,0,0
-ox-oxo--,3726,0,0,4454,0,0,0,7054,172
ox--oxoox,0,0,373,0,0,0,0,0,0
oo--xoxox,0,0,396,0,0,0,0,0,0
----o-ox-,101384,59772,227242,0,0,71511,0,0,119953
x---o-oxo,0,9571,9413,0,0,0,0,0,0
-oxx---oo,3549,0,0,0,16023,5285,10605,0,0
--o--ooxx,8671,8944,0,0,17525,0,0,0,0
-oxo-x-o-,5858,0,0,0,15143,0,12803,0,165
ooxx-o---,0,0,0,0,8818,0,7209,0,0
--xoxoo--,20787,14414,0,0,0,0,0,4823,9917
--xoxooox,383,0,0,0,0,0,0,0,0
oox--o-x-,0,0,0,0,11165,0,13838,0,8067
o--oxoxxo,0,340,350,0,0,0,0,0,0
oo-ox-xxo,0,0,334,0,0,0,0,0,0
ox-x-o--o,0,0,0,0,2996,0,0,5032,0
o-o-xo--x,0,7674,0,0,0,0,2889,14290,0
x-o-o-xo-,0,7182,0,177,0,3819,0,0,4456
---oxo-xo,5300,226,19126,0,0,0,13794,0,0
---oox-ox,4989,5540,172,0,0,0,4204,0,0
x-o--xoo-,0,0,0,3574,10212,0,0,0,8724
xo--oo--x,0,0,0,3843,0,0,7900,3689,0
oox-xxo-o,0,0,0,368,0,0,0,0,0
-o-xo-x-o,182,0,4793,0,0,3774,0,10333,0
x-o--oo-x,0,8087,0,8453,189,0,0,8993,0
xo-o-ooxx,0,0,0,0,361,0,0,0,0
xo-x-ooox,0,0,0,0,366,0,0,0,0
x-x-ooxoo,0,358,0,390,0,0,0,0,0
x---xo-oo,0,4572,14075,3455,0,0,12838,0,0
-o-o--xxo,0,0,7585,0,9438,0,0,0,0
-x-oo-o-x,4825,0,8590,0,0,4345,0,0,0
-ox-o-o-x,4276,0,0,4338,0,156,0,5855,0
xxoxoo-o-,0,0,0,0,0,0,363,0,0
-o--ooxx-,11683,0,3494,21400,0,0,0,0,151
oox----ox,0,0,0,4767,21643,174,12384,0,0
o-xoox---,0,4950,0,0,0,0,7164,3759,169
o-xooxxo-,0,0,0,0,0,0,0,0,393
o-xo-o--x,0,0,0,0,9391,0,10276,4952,0
oo-oxox-x,0,0,405,0,0,0,0,339,0
-oo--xox-,0,0,0,3667,4221,0,0,0,0
-o-x-oo-x,9473,0,0,0,9407,0,0,0,0
-xx--o-oo,177,0,0,5353,12588,0,16872,0,0
o-oxx-xoo,0,0,0,0,0,365,0,0,0
oo-xx--o-,0,0,21046,0,0,192,12880,0,5817
x-oxo--o-,0,8551,0,0,0,6241,193,0,3617
o-ooox-xx,0,0,0,0,0,0,380,0,0
oox-oo-xx,0,0,0,0,0,0,353,0,0
x-x-o--oo,0,176,0,9741,0,3692,14104,0,0
xx-o--oo-,0,0,180,0,14871,5086,0,0,16747
oo----xxo,0,0,8529,0,8342,0,0,0,0
--oo-x-ox,8546,0,0,0,5803,0,0,0,0
-oox---ox,13139,0,0,0,13189,4553,3041,0,0
oo-ox---x,0,0,15225,0,0,3354,15068,3954,0
oo-oxo-xx,0,0,0,0,0,0,309,0,0
-x-oox-o-,5865,0,21107,0,0,0,0,0,8969
oo---o-xx,0,0,8771,5275,3084,0,176,0,0
xo--oox--,0,0,6521,176,0,0,0,13589,7301
xox-oox-o,0,0,0,368,0,0,0,0,0
x-x-oo-o-,0,191,0,15394,0,0,8093,0,4871
---xoo-xo,3332,0,0,0,0,0,4137,0,0
x---ooo-x,0,4048,5579,0,0,0,0,0,0
x-x-oooox,0,389,0,0,0,0,0,0,0
x-ooo---x,0,0,0,0,0,0,4600,5087,0
ooxoxx--o,0,0,0,0,0,0,375,0,0
-ox-o-x-o,3769,0,0,5423,0,0,0,0,0
o-oxo--x-,0,0,0,0,0,0,4736,0,6036
xo-oxo---,0,0,19598,0,0,0,19183,12652,160
x--o-ox-o,0,3153,15401,0,9471,0,0,0,0
o-o-xx--o,0,18798,0,185,0,0,3326,12051,0
oox--x--o,0,0,0,8002,17199,0,7575,0,0
--x-ooox-,5299,5672,0,0,0,0,0,0,0
-xx-oooxo,361,0,0,0,0,0,0,0,0
x---xoo-o,0,8517,3662,0,0,0,0,4424,0
xooo--xox,0,0,0,0,320,0,0,0,0
oo-o--xx-,0,0,19572,0,13233,5541,0,0,177
x-oo-xo--,0,0,0,0,11111,0,0,0,6809
--xo-oxo-,15609,14860,0,0,191,0,0,0,7929
-o--xoo-x,183,0,12203,9122,0,0,0,9818,0
--o--xxoo,7001,0,0,20728,10250,0,0,0,0
ox-o---xo,0,0,3715,0,174,4674,11334,0,0
x--xooo--,0,9096,11930,0,0,0,0,0,0
o--o--xox,0,0,18929,0,8955,7373,0,0,0
xoox----o,0,0,0,0,9929,16233,185,1899,0
---oxox-o,9900,15222,188,0,0,0,0,12770,0
-x--ooox-,4136,0,4065,0,0,0,0,0,0
xx-oo-oxo,0,0,386,0,0,0,0,0,0
--oo-x-xo,0,8975,0,0,8040,0,0,0,0
xo-xxooo-,0,0,0,0,0,0,0,0,366
-oo-o--xx,10098,0,0,3578,0,3475,192,0,0
xo---oox-,0,0,0,0,9434,0,0,0,8425
oxxoox-o-,0,0,0,0,0,0,0,0,346
oo--xo--x,0,0,7555,0,0,0,15883,3560,0
-xoox--o-,8780,0,0,0,0,0,0,0,6668
oox---ox-,0,0,0,0,0,3355,0,0,2235
xx--oooox,0,0,355,0,0,0,0,0,0
o--o--xxo,0,12536,8496,0,16650,0,0,0,0
oo-xx-oox,0,0,0,0,0,367,0,0,0
--oxo-xo-,184,8075,0,0,0,4246,0,0,6047
xox---oo-,0,0,0,0,10604,3894,0,0,11290
o---oxxo-,0,0,4683,0,0,0,0,0,4055
xoo--x-o-,0,0,0,14129,17996,0,4929,0,5703
oxo-o---x,0,0,0,0,0,0,11721,7919,0
o-o-ox-x-,0,0,0,0,0,0,3356,0,3771
o-x-o-xo-,0,0,0,0,0,5549,0,0,4794
xx-xooo-o,0,0,340,0,0,0,0,0,0
-o-ox--xo,0,0,10483,0,0,0,7492,0,0
o-ox-xoox,0,0,0,0,376,0,0,0,0
ooxoo-xx-,0,0,0,0,0,0,0,0,332
-o-oxxo--,9488,0,4132,0,0,0,0,0,14741
--o-x-xoo,3143,0,0,18121,0,10757,0,0,0
o-oo-x--x,0,0,0,0,0,0,3595,6179,0
oxoo-o-xx,0,0,0,0,391,0,371,0,0
